day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;121900;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;1610.0
-1;121900;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;1211.88671875
-1;122000;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1612.0
-1;122000;BANANAS;4927;1;4926;30;;;4931;1;4933;31;;;4929.0;1210.673828125
-1;122100;BANANAS;4928;9;4927;23;;;4934;23;;;;;4931.0;1211.94140625
-1;122100;PEARLS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;1612.0
-1;122200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1612.0
-1;122200;BANANAS;4927;28;;;;;4930;1;4934;28;;;4928.5;1210.015625
-1;122300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1613.0
-1;122300;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1211.234375
-1;122400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1613.0
-1;122400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1201.015625
-1;122500;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;1613.0
-1;122500;BANANAS;4932;4;4929;23;;;4934;6;4936;23;;;4933.0;1196.76953125
-1;122600;BANANAS;4934;1;4930;4;4929;24;4936;24;;;;;4935.0;1195.28125
-1;122600;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;1619.0
-1;122700;PEARLS;10002;5;9995;21;;;10005;21;;;;;10003.5;1627.0
-1;122700;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;1198.3203125
-1;122800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1637.0
-1;122800;BANANAS;4929;32;;;;;4930;1;4936;32;;;4929.5;1196.10546875
-1;122900;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;1637.0
-1;122900;BANANAS;4930;23;;;;;4935;4;4937;23;;;4932.5;1194.36328125
-1;123000;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1191.69140625
-1;123000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1637.0
-1;123100;PEARLS;10002;1;10000;3;9995;21;10005;21;;;;;10003.5;1637.0
-1;123100;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1191.5546875
-1;123200;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;1639.0
-1;123200;BANANAS;4930;25;;;;;4937;26;;;;;4933.5;1191.26953125
-1;123300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1641.0
-1;123300;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1190.859375
-1;123400;BANANAS;4930;24;;;;;4936;1;4937;23;;;4933.0;1193.7734375
-1;123400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1641.0
-1;123500;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1641.0
-1;123500;BANANAS;4930;8;4929;21;;;4936;23;;;;;4933.0;1197.14453125
-1;123600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1641.0
-1;123600;BANANAS;4929;30;;;;;4936;30;;;;;4932.5;1202.41015625
-1;123700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1641.0
-1;123700;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;1204.25390625
-1;123800;BANANAS;4929;31;;;;;4936;31;;;;;4932.5;1200.71875
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1642.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1642.0
-1;123900;BANANAS;4934;7;4930;1;4929;27;4936;27;;;;;4935.0;1200.28515625
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1642.0
-1;124000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1216.7578125
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;1644.0
-1;124100;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;1221.5390625
-1;124200;BANANAS;4928;32;;;;;4934;2;4935;30;;;4931.0;1232.625
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;1650.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;1660.0
-1;124300;BANANAS;4933;1;4929;9;4928;23;4935;23;;;;;4934.0;1231.515625
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1660.0
-1;124400;BANANAS;4928;24;;;;;4935;24;;;;;4931.5;1227.1640625
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1660.0
-1;124500;BANANAS;4928;23;;;;;4934;2;4935;21;;;4931.0;1233.28125
-1;124600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1238.8984375
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1660.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1660.0
-1;124700;BANANAS;4928;2;4927;30;;;4934;32;;;;;4931.0;1240.2578125
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1660.0
-1;124800;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;1237.4296875
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1660.0
-1;124900;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1235.125
-1;125000;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1235.25
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1660.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;1660.0
-1;125100;BANANAS;4933;1;4928;26;;;4935;26;;;;;4934.0;1231.375
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;1670.0
-1;125200;BANANAS;4933;1;4929;6;4928;24;4934;2;4935;22;;;4933.5;1234.75
-1;125300;BANANAS;4929;6;4928;25;;;4935;25;;;;;4932.0;1234.828125
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;1670.0
-1;125400;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;1224.328125
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1670.0
-1;125500;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;1227.40625
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1671.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1673.0
-1;125600;BANANAS;4933;10;4928;31;;;4935;31;;;;;4934.0;1229.953125
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;1673.0
-1;125700;BANANAS;4929;4;4928;24;;;4935;26;;;;;4932.0;1225.078125
-1;125800;BANANAS;4929;1;4928;24;;;4933;1;4935;25;;;4931.0;1227.6640625
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;1673.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;1673.0
-1;125900;BANANAS;4933;1;4929;1;4928;21;4935;22;;;;;4934.0;1227.578125
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1673.0
-1;126000;BANANAS;4928;22;;;;;4934;2;4935;20;;;4931.0;1239.578125
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1673.0
-1;126100;BANANAS;4928;31;;;;;4934;31;;;;;4931.0;1244.4609375
-1;126200;BANANAS;4929;3;4928;29;;;4934;29;;;;;4931.5;1244.375
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;1673.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1673.0
-1;126300;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1241.84375
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;1673.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;1236.1796875
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;1683.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;1229.5546875
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;1225.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;1683.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;1683.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;1224.65625
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1687.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;1219.875
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;1215.0078125
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;1689.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;1203.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;1690.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;1204.015625
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;1694.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1696.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;1202.6640625
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1190.03125
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1696.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;1183.03125
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1696.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;1191.4921875
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1698.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;1700.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;1193.25
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;1193.46875
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;1700.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;1192.46875
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;1700.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1201.375
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1700.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;1700.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;1214.171875
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;1227.3671875
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;1704.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1227.39453125
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1704.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;1226.2578125
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1704.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1704.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1229.5390625
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1228.421875
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1712.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;1231.34765625
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1712.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1222.6953125
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1712.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;1712.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;1223.23046875
-1;128900;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1215.1171875
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1712.0
-1;129000;BANANAS;4931;31;;;;;4938;32;;;;;4934.5;1213.71484375
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1712.0
-1;129100;BANANAS;4931;21;;;;;4938;21;;;;;4934.5;1212.62890625
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1712.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;1712.0
-1;129200;BANANAS;4932;24;;;;;4936;2;4938;25;;;4934.0;1222.0703125
-1;129300;BANANAS;4932;21;;;;;4938;20;;;;;4935.0;1222.5703125
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1712.0
-1;129400;BANANAS;4932;20;;;;;4939;20;;;;;4935.5;1220.3828125
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1712.0
-1;129500;BANANAS;4932;29;;;;;4939;29;;;;;4935.5;1215.0703125
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;1714.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;1716.0
-1;129600;BANANAS;4932;8;4931;30;;;4938;31;;;;;4935.0;1224.640625
-1;129700;PEARLS;9996;2;9995;25;;;10000;2;10004;2;10005;25;9998.0;1716.0
-1;129700;BANANAS;4932;2;4931;25;;;4938;27;;;;;4935.0;1223.140625
-1;129800;BANANAS;4934;4;4931;26;;;4938;26;;;;;4936.0;1224.765625
-1;129800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1716.0
-1;129900;BANANAS;4932;21;;;;;4938;1;4939;20;;;4935.0;1219.4765625
-1;129900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1718.0
-1;130000;BANANAS;4932;32;;;;;4938;32;;;;;4935.0;1222.53125
-1;130000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1718.0
-1;130100;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;1718.0
-1;130100;BANANAS;4932;24;;;;;4937;8;4938;2;4939;22;4934.5;1217.5625
-1;130200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1718.0
-1;130200;BANANAS;4932;24;;;;;4939;24;;;;;4935.5;1221.0078125
-1;130300;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1226.65625
-1;130300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1718.0
-1;130400;PEARLS;10002;5;10000;5;9996;2;10004;2;10005;28;;;10003.0;1720.0
-1;130400;BANANAS;4931;30;;;;;4938;30;;;;;4934.5;1229.1015625
-1;130500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1733.0
-1;130500;BANANAS;4932;25;;;;;4937;9;4938;2;4939;23;4934.5;1218.96875
-1;130600;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1733.0
-1;130600;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;1226.6484375
-1;130700;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;1231.765625
-1;130700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1735.0
-1;130800;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;1735.0
-1;130800;BANANAS;4932;8;4931;27;;;4938;27;;;;;4935.0;1228.4140625
-1;130900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1735.0
-1;130900;BANANAS;4931;24;;;;;4938;25;;;;;4934.5;1236.796875
-1;131000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1735.0
-1;131000;BANANAS;4934;1;4931;24;;;4938;24;;;;;4936.0;1232.03125
-1;131100;BANANAS;4936;1;4935;1;4931;29;4937;2;4938;27;;;4936.5;1235.5625
-1;131100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1735.0
-1;131200;BANANAS;4930;21;;;;;4937;22;;;;;4933.5;1242.046875
-1;131200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1735.0
-1;131300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1735.0
-1;131300;BANANAS;4933;6;4930;22;;;4937;22;;;;;4935.0;1253.1484375
-1;131400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1735.0
-1;131400;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1256.1171875
-1;131500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1735.0
-1;131500;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1248.84375
-1;131600;BANANAS;4931;10;4930;30;;;4937;30;;;;;4934.0;1254.328125
-1;131600;PEARLS;10000;6;9998;10;9996;1;10004;1;10005;29;;;10002.0;1737.0
-1;131700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1737.0
-1;131700;BANANAS;4930;23;;;;;4932;4;4937;23;;;4931.0;1252.5859375
-1;131800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;1737.0
-1;131800;BANANAS;4931;2;4930;28;;;4932;5;4937;28;;;4931.5;1256.4453125
-1;131900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1737.0
-1;131900;BANANAS;4931;25;;;;;4937;25;;;;;4934.0;1262.7421875
-1;132000;BANANAS;4931;2;4930;22;;;4937;24;;;;;4934.0;1266.16015625
-1;132000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1741.0
-1;132100;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;20;;;10003.0;1741.0
-1;132100;BANANAS;4934;5;4932;10;4931;21;4937;21;;;;;4935.5;1264.89453125
-1;132200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1743.0
-1;132200;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;1262.138671875
-1;132300;PEARLS;9995;25;;;;;9998;3;10005;25;;;9996.5;1744.0
-1;132300;BANANAS;4931;25;;;;;4938;25;;;;;4934.5;1264.27734375
-1;132400;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;1267.505859375
-1;132400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1753.0
-1;132500;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;1753.0
-1;132500;BANANAS;4936;1;4932;1;4931;24;4938;24;;;;;4937.0;1267.552734375
-1;132600;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;1753.0
-1;132600;BANANAS;4931;4;4930;24;;;4937;24;;;;;4934.0;1272.23828125
-1;132700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1755.0
-1;132700;BANANAS;4931;31;;;;;4937;31;;;;;4934.0;1272.0625
-1;132800;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1274.677734375
-1;132800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1755.0
-1;132900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1755.0
-1;132900;BANANAS;4935;1;4930;21;;;4937;21;;;;;4936.0;1275.466796875
-1;133000;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1755.0
-1;133000;BANANAS;4931;2;4930;32;;;4937;32;;;;;4934.0;1275.302734375
-1;133100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1757.0
-1;133100;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1277.98828125
-1;133200;BANANAS;4935;1;4933;4;4931;10;4936;1;4937;29;;;4935.5;1278.6328125
-1;133200;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;1757.0
-1;133300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1757.0
-1;133300;BANANAS;4935;1;4933;3;4930;29;4937;29;;;;;4936.0;1278.15625
-1;133400;PEARLS;10000;5;9998;6;9996;1;10004;1;10005;22;;;10002.0;1757.0
-1;133400;BANANAS;4930;7;4929;22;;;4936;23;;;;;4933.0;1283.62890625
-1;133500;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;1757.0
-1;133500;BANANAS;4930;3;4929;22;;;4936;22;;;;;4933.0;1284.9921875
-1;133600;BANANAS;4929;22;;;;;4930;1;4934;9;4936;22;4929.5;1285.4609375
-1;133600;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;1773.0
-1;133700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1773.0
-1;133700;BANANAS;4929;26;;;;;4935;1;4936;25;;;4932.0;1291.90625
-1;133800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1773.0
-1;133800;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1290.80859375
-1;133900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1773.0
-1;133900;BANANAS;4929;20;;;;;4936;20;;;;;4932.5;1288.2890625
-1;134000;BANANAS;4930;30;;;;;4936;31;;;;;4933.0;1286.09765625
-1;134000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1773.0
-1;134100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1773.0
-1;134100;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1288.27734375
-1;134200;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;1773.0
-1;134200;BANANAS;4931;7;4930;23;;;4937;23;;;;;4934.0;1285.25390625
-1;134300;BANANAS;4930;21;;;;;4935;4;4937;21;;;4932.5;1283.3125
-1;134300;PEARLS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;1773.0
-1;134400;BANANAS;4930;25;;;;;4937;25;;;;;4933.5;1283.7421875
-1;134400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1773.0
-1;134500;BANANAS;4930;25;;;;;4935;3;4937;25;;;4932.5;1297.015625
-1;134500;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;1773.0
-1;134600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1773.0
-1;134600;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1298.8125
-1;134700;PEARLS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;1773.0
-1;134700;BANANAS;4931;2;4930;23;;;4937;23;;;;;4934.0;1298.0390625
-1;134800;BANANAS;4931;2;4930;24;;;4932;5;4935;5;4937;26;4931.5;1292.6953125
-1;134800;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;1773.0
-1;134900;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;1773.0
-1;134900;BANANAS;4931;23;;;;;4935;3;4937;23;;;4933.0;1300.98046875
-1;135000;PEARLS;10002;3;9996;1;9995;23;10004;1;10005;23;;;10003.0;1773.0
-1;135000;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;1297.26171875
-1;135100;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;1779.0
-1;135100;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;1298.42578125
-1;135200;BANANAS;4935;1;4931;31;;;4936;9;4937;1;4938;30;4935.5;1298.73046875
-1;135200;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;1781.0
-1;135300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1781.0
-1;135300;BANANAS;4931;2;4930;28;;;4937;30;;;;;4934.0;1302.5078125
-1;135400;PEARLS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;1781.0
-1;135400;BANANAS;4931;28;;;;;4935;1;4937;28;;;4933.0;1302.0703125
-1;135500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1781.0
-1;135500;BANANAS;4931;29;;;;;4937;2;4938;27;;;4934.0;1300.7109375
-1;135600;BANANAS;4930;24;;;;;4937;24;;;;;4933.5;1309.109375
-1;135600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1781.0
-1;135700;BANANAS;4934;2;4929;24;;;4936;24;;;;;4935.0;1313.8515625
-1;135700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1781.0
-1;135800;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;1781.0
-1;135800;BANANAS;4930;2;4929;21;;;4931;1;4934;8;4936;23;4930.5;1315.6171875
-1;135900;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1318.36328125
-1;135900;PEARLS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;1781.0
-1;136000;BANANAS;4929;23;;;;;4933;1;4935;23;;;4931.0;1325.08203125
-1;136000;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;1789.0
-1;136100;BANANAS;4928;29;;;;;4929;1;4935;29;;;4928.5;1326.66015625
-1;136100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1789.0
-1;136200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1789.0
-1;136200;BANANAS;4933;2;4929;21;;;4936;21;;;;;4934.5;1324.35546875
-1;136300;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;1324.23828125
-1;136300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1789.0
-1;136400;BANANAS;4934;1;4929;28;;;4935;28;;;;;4934.5;1330.3046875
-1;136400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1789.0
-1;136500;BANANAS;4928;27;;;;;4931;5;4933;6;4935;28;4929.5;1333.265625
-1;136500;PEARLS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;1789.0
-1;136600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1789.0
-1;136600;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1342.0625
-1;136700;BANANAS;4928;30;;;;;4934;1;4935;29;;;4931.0;1343.140625
-1;136700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1789.0
-1;136800;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;1345.23046875
-1;136800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1789.0
-1;136900;BANANAS;4929;6;4928;20;;;4935;20;;;;;4932.0;1341.71875
-1;136900;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;1789.0
-1;137000;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;1789.0
-1;137000;BANANAS;4928;24;;;;;4934;24;;;;;4931.0;1344.2421875
-1;137100;BANANAS;4927;27;;;;;4928;1;4934;27;;;4927.5;1348.53515625
-1;137100;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1791.0
-1;137200;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1351.18359375
-1;137200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1793.0
-1;137300;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;1342.62890625
-1;137300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1793.0
-1;137400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1793.0
