day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;113500;PEARLS;9998;3;9996;1;9995;28;10004;1;10005;28;;;10001.0;1508.0
-1;113500;BANANAS;4934;1;4929;3;4928;29;4935;29;;;;;4934.5;1116.0234375
-1;113600;BANANAS;4928;24;;;;;4933;3;4935;24;;;4930.5;1114.40625
-1;113600;PEARLS;9995;24;;;;;10002;3;10005;24;;;9998.5;1508.0
-1;113700;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;1508.0
-1;113700;BANANAS;4928;27;;;;;4933;8;4934;1;4935;26;4930.5;1115.2265625
-1;113800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1508.0
-1;113800;BANANAS;4928;25;;;;;4935;25;;;;;4931.5;1118.86328125
-1;113900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1508.0
-1;113900;BANANAS;4927;21;;;;;4932;1;4934;21;;;4929.5;1110.48828125
-1;114000;BANANAS;4927;2;4926;25;;;4933;27;;;;;4930.0;1104.55859375
-1;114000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1508.0
-1;114100;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1508.0
-1;114100;BANANAS;4932;1;4927;30;;;4934;30;;;;;4933.0;1110.16796875
-1;114200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1508.0
-1;114200;BANANAS;4928;1;4927;30;;;4934;31;;;;;4931.0;1113.0234375
-1;114300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1508.0
-1;114300;BANANAS;4932;8;4927;21;;;4934;21;;;;;4933.0;1110.171875
-1;114400;BANANAS;4927;2;4926;25;;;4933;27;;;;;4930.0;1127.095703125
-1;114400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1511.0
-1;114500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1511.0
-1;114500;BANANAS;4926;27;;;;;4927;1;4933;27;;;4926.5;1127.75
-1;114600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1522.0
-1;114600;BANANAS;4926;28;;;;;4932;1;4933;27;;;4929.0;1130.78076171875
-1;114700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1522.0
-1;114700;BANANAS;4930;4;4926;30;;;4933;30;;;;;4931.5;1130.49462890625
-1;114800;BANANAS;4926;21;;;;;4933;21;;;;;4929.5;1133.552734375
-1;114800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1522.0
-1;114900;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1522.0
-1;114900;BANANAS;4926;2;4925;25;;;4930;3;4932;27;;;4928.0;1135.7890625
-1;115000;PEARLS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;1522.0
-1;115000;BANANAS;4929;5;4925;30;;;4930;4;4931;2;4932;28;4929.5;1138.849609375
-1;115100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1522.0
-1;115100;BANANAS;4925;26;;;;;4931;2;4932;25;;;4928.0;1143.3203125
-1;115200;BANANAS;4926;5;4925;28;;;4932;28;;;;;4929.0;1142.02734375
-1;115200;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;1522.0
-1;115300;PEARLS;10002;11;9996;2;9995;28;10004;2;10005;28;;;10003.0;1522.0
-1;115300;BANANAS;4926;30;;;;;4932;30;;;;;4929.0;1135.2109375
-1;115400;PEARLS;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;1544.0
-1;115400;BANANAS;4926;9;4925;29;;;4931;1;4932;28;;;4928.5;1142.97265625
-1;115500;PEARLS;9996;2;9995;23;;;9998;4;10004;2;10005;23;9997.0;1544.0
-1;115500;BANANAS;4925;25;;;;;4931;2;4932;23;;;4928.0;1142.48046875
-1;115600;BANANAS;4924;31;;;;;4931;31;;;;;4927.5;1148.70703125
-1;115600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1552.0
-1;115700;PEARLS;9998;5;9996;1;9995;30;10004;1;10005;30;;;10001.0;1552.0
-1;115700;BANANAS;4926;5;4925;31;;;4931;1;4932;30;;;4928.5;1143.765625
-1;115800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1552.0
-1;115800;BANANAS;4924;30;;;;;4931;30;;;;;4927.5;1151.41015625
-1;115900;PEARLS;9998;9;9995;28;;;10005;28;;;;;10001.5;1552.0
-1;115900;BANANAS;4927;6;4925;9;4924;28;4931;28;;;;;4929.0;1150.671875
-1;116000;BANANAS;4925;1;4924;29;;;4929;4;4931;30;;;4927.0;1147.65625
-1;116000;PEARLS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;1552.0
-1;116100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1552.0
-1;116100;BANANAS;4927;2;4924;28;;;4931;28;;;;;4929.0;1149.18359375
-1;116200;PEARLS;9998;1;9995;26;;;10005;26;;;;;10001.5;1554.0
-1;116200;BANANAS;4925;1;4924;26;;;4931;26;;;;;4928.0;1155.66015625
-1;116300;PEARLS;9996;2;9995;24;;;9998;1;10002;10;10004;2;9997.0;1554.0
-1;116300;BANANAS;4924;26;;;;;4929;10;4931;26;;;4926.5;1153.9921875
-1;116400;BANANAS;4925;2;4924;29;;;4929;2;4931;31;;;4927.0;1147.78515625
-1;116400;PEARLS;9996;2;9995;29;;;9998;1;10002;2;10004;2;9997.0;1571.0
-1;116500;BANANAS;4930;1;4925;29;;;4931;2;4932;27;;;4930.5;1143.92578125
-1;116500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1575.0
-1;116600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1575.0
-1;116600;BANANAS;4925;29;;;;;4932;30;;;;;4928.5;1143.375
-1;116700;BANANAS;4926;23;;;;;4932;1;4933;22;;;4929.0;1132.1796875
-1;116700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1575.0
-1;116800;BANANAS;4926;30;;;;;4927;2;4933;30;;;4926.5;1130.8984375
-1;116800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1575.0
-1;116900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1577.0
-1;116900;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1146.0126953125
-1;117000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1577.0
-1;117000;BANANAS;4926;21;;;;;4932;21;;;;;4929.0;1147.0205078125
-1;117100;PEARLS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;1577.0
-1;117100;BANANAS;4925;24;;;;;4926;5;4930;4;4932;26;4925.5;1147.228515625
-1;117200;BANANAS;4926;23;;;;;4932;1;4933;22;;;4929.0;1162.412109375
-1;117200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1577.0
-1;117300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1577.0
-1;117300;BANANAS;4931;1;4925;29;;;4932;29;;;;;4931.5;1161.7900390625
-1;117400;PEARLS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;1577.0
-1;117400;BANANAS;4926;2;4925;30;;;4932;32;;;;;4929.0;1163.78955078125
-1;117500;PEARLS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;1577.0
-1;117500;BANANAS;4926;1;4925;22;;;4930;10;4932;23;;;4928.0;1163.943359375
-1;117600;BANANAS;4926;5;4925;22;;;4932;23;;;;;4929.0;1163.7568359375
-1;117600;PEARLS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;1577.0
-1;117700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1577.0
-1;117700;BANANAS;4925;24;;;;;4931;24;;;;;4928.0;1171.90234375
-1;117800;PEARLS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;1577.0
-1;117800;BANANAS;4925;26;;;;;4930;5;4931;1;4932;25;4927.5;1172.48828125
-1;117900;BANANAS;4925;31;;;;;4932;31;;;;;4928.5;1175.87109375
-1;117900;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1577.0
-1;118000;BANANAS;4930;1;4925;30;;;4931;1;4932;29;;;4930.5;1174.8203125
-1;118000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1579.0
-1;118100;BANANAS;4926;4;4925;20;;;4932;20;;;;;4929.0;1177.9453125
-1;118100;PEARLS;10002;1;9998;4;9995;20;10005;20;;;;;10003.5;1579.0
-1;118200;PEARLS;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;1585.0
-1;118200;BANANAS;4925;1;4924;25;;;4929;7;4931;26;;;4927.0;1176.83984375
-1;118300;BANANAS;4925;23;;;;;4930;3;4932;23;;;4927.5;1178.927734375
-1;118300;PEARLS;10002;2;9995;23;;;10005;23;;;;;10003.5;1587.0
-1;118400;BANANAS;4925;28;;;;;4931;28;;;;;4928.0;1177.943359375
-1;118400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1591.0
-1;118500;BANANAS;4926;10;4925;28;;;4931;28;;;;;4928.5;1177.90234375
-1;118500;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;1591.0
-1;118600;PEARLS;9998;7;9996;2;9995;28;10004;2;10005;28;;;10001.0;1591.0
-1;118600;BANANAS;4924;30;;;;;4925;6;4931;30;;;4924.5;1176.095703125
-1;118700;BANANAS;4925;29;;;;;4931;2;4932;27;;;4928.0;1198.7890625
-1;118700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1591.0
-1;118800;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1199.765625
-1;118800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1591.0
-1;118900;BANANAS;4926;28;;;;;4932;1;4933;27;;;4929.0;1209.25
-1;118900;PEARLS;10002;3;9996;1;9995;27;10004;1;10005;27;;;10003.0;1591.0
-1;119000;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;1597.0
-1;119000;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;1207.125
-1;119100;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;1208.98828125
-1;119100;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1609.0
-1;119200;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1210.82421875
-1;119200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1611.0
-1;119300;BANANAS;4925;23;;;;;4932;23;;;;;4928.5;1244.673828125
-1;119300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1613.0
-1;119400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1613.0
-1;119400;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1243.86328125
-1;119500;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1243.1875
-1;119500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1613.0
-1;119600;BANANAS;4925;25;;;;;4932;25;;;;;4928.5;1245.744140625
-1;119600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1613.0
-1;119700;BANANAS;4926;25;;;;;4932;2;4933;23;;;4929.0;1246.244140625
-1;119700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1613.0
-1;119800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1613.0
-1;119800;BANANAS;4925;26;;;;;4926;1;4932;26;;;4925.5;1244.87890625
-1;119900;BANANAS;4926;2;4925;23;;;4930;8;4932;25;;;4928.0;1248.3671875
-1;119900;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1613.0
-1;120000;BANANAS;4925;28;;;;;4931;1;4932;27;;;4928.0;1244.705078125
-1;120000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1613.0
-1;120100;BANANAS;4925;22;;;;;4931;2;4932;20;;;4928.0;1257.55078125
-1;120100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1613.0
-1;120200;PEARLS;10002;4;9995;23;;;10005;23;;;;;10003.5;1613.0
-1;120200;BANANAS;4925;22;;;;;4932;23;;;;;4928.5;1257.4794921875
-1;120300;BANANAS;4925;28;;;;;4930;1;4932;28;;;4927.5;1256.38671875
-1;120300;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;1621.0
-1;120400;BANANAS;4926;5;4925;28;;;4932;28;;;;;4929.0;1256.4306640625
-1;120400;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;1621.0
-1;120500;BANANAS;4925;29;;;;;4932;29;;;;;4928.5;1257.7705078125
-1;120500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1621.0
-1;120600;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;1621.0
-1;120600;BANANAS;4926;10;4925;27;;;4932;27;;;;;4929.0;1257.291015625
-1;120700;BANANAS;4926;21;;;;;4932;1;4933;20;;;4929.0;1255.5546875
-1;120700;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1621.0
-1;120800;BANANAS;4926;28;;;;;4932;28;;;;;4929.0;1256.0693359375
-1;120800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1623.0
-1;120900;BANANAS;4926;24;;;;;4930;2;4932;24;;;4928.0;1256.0
-1;120900;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1623.0
-1;121000;BANANAS;4925;26;;;;;4932;26;;;;;4928.5;1256.5986328125
-1;121000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1625.0
-1;121100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1627.0
-1;121100;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;1257.759765625
-1;121200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1627.0
-1;121200;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1259.5986328125
-1;121300;BANANAS;4925;27;;;;;4926;1;4932;27;;;4925.5;1258.181640625
-1;121300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1627.0
-1;121400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1645.0
-1;121400;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;1258.9609375
-1;121500;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;1645.0
-1;121500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1259.736328125
-1;121600;PEARLS;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;1647.0
-1;121600;BANANAS;4929;3;4926;31;;;4931;2;4932;2;4933;29;4930.0;1259.470703125
-1;121700;BANANAS;4931;1;4926;26;;;4932;1;4933;25;;;4931.5;1259.7421875
-1;121700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1647.0
-1;121800;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;1647.0
-1;121800;BANANAS;4926;27;;;;;4931;6;4933;27;;;4928.5;1261.4453125
-1;121900;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;1649.0
-1;121900;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;1260.359375
-1;122000;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1651.0
-1;122000;BANANAS;4927;1;4926;30;;;4931;1;4933;31;;;4929.0;1258.841796875
-1;122100;BANANAS;4928;9;4927;23;;;4934;23;;;;;4931.0;1255.69921875
-1;122100;PEARLS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;1651.0
-1;122200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1651.0
-1;122200;BANANAS;4927;28;;;;;4930;1;4934;28;;;4928.5;1254.826171875
-1;122300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1652.0
-1;122300;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1256.744140625
-1;122400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1652.0
-1;122400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1253.337890625
-1;122500;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;1652.0
-1;122500;BANANAS;4932;4;4929;23;;;4934;6;4936;23;;;4933.0;1251.923828125
-1;122600;BANANAS;4934;1;4930;4;4929;24;4936;24;;;;;4935.0;1249.328125
-1;122600;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;1658.0
-1;122700;PEARLS;10002;5;9995;21;;;10005;21;;;;;10003.5;1666.0
-1;122700;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;1252.0546875
-1;122800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1676.0
-1;122800;BANANAS;4929;32;;;;;4930;1;4936;32;;;4929.5;1250.28515625
-1;122900;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;1676.0
-1;122900;BANANAS;4930;23;;;;;4935;4;4937;23;;;4932.5;1249.50390625
-1;123000;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1247.42578125
-1;123000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1676.0
-1;123100;PEARLS;10002;1;10000;3;9995;21;10005;21;;;;;10003.5;1676.0
-1;123100;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1247.3203125
-1;123200;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;1678.0
-1;123200;BANANAS;4930;25;;;;;4937;26;;;;;4933.5;1247.09765625
-1;123300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1680.0
-1;123300;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1246.78125
-1;123400;BANANAS;4930;24;;;;;4936;1;4937;23;;;4933.0;1249.046875
-1;123400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1680.0
-1;123500;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1680.0
-1;123500;BANANAS;4930;8;4929;21;;;4936;23;;;;;4933.0;1251.66796875
-1;123600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1680.0
-1;123600;BANANAS;4929;30;;;;;4936;30;;;;;4932.5;1255.76171875
-1;123700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1680.0
-1;123700;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;1257.19921875
-1;123800;BANANAS;4929;31;;;;;4936;31;;;;;4932.5;1254.7890625
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1681.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1681.0
-1;123900;BANANAS;4934;7;4930;1;4929;27;4936;27;;;;;4935.0;1254.46484375
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1681.0
-1;124000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1270.05859375
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;1683.0
-1;124100;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;1274.203125
-1;124200;BANANAS;4928;32;;;;;4934;2;4935;30;;;4931.0;1283.8046875
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;1689.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;1699.0
-1;124300;BANANAS;4933;1;4929;9;4928;23;4935;23;;;;;4934.0;1282.84765625
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1699.0
-1;124400;BANANAS;4928;24;;;;;4935;24;;;;;4931.5;1279.265625
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1699.0
-1;124500;BANANAS;4928;23;;;;;4934;2;4935;21;;;4931.0;1284.625
-1;124600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1289.5390625
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1699.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1699.0
-1;124700;BANANAS;4928;2;4927;30;;;4934;32;;;;;4931.0;1290.7265625
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1699.0
-1;124800;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;1288.25
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1699.0
-1;124900;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1286.234375
-1;125000;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1286.34375
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1699.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;1699.0
-1;125100;BANANAS;4933;1;4928;26;;;4935;26;;;;;4934.0;1282.953125
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;1709.0
-1;125200;BANANAS;4933;1;4929;6;4928;24;4934;2;4935;22;;;4933.5;1286.125
-1;125300;BANANAS;4929;6;4928;25;;;4935;25;;;;;4932.0;1286.40625
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;1709.0
-1;125400;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;1277.0703125
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1709.0
-1;125500;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;1279.8046875
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1710.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1712.0
-1;125600;BANANAS;4933;10;4928;31;;;4935;31;;;;;4934.0;1282.0703125
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;1712.0
-1;125700;BANANAS;4929;4;4928;24;;;4935;26;;;;;4932.0;1280.078125
-1;125800;BANANAS;4929;1;4928;24;;;4933;1;4935;25;;;4931.0;1282.6640625
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;1712.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;1712.0
-1;125900;BANANAS;4933;1;4929;1;4928;21;4935;22;;;;;4934.0;1282.578125
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1712.0
-1;126000;BANANAS;4928;22;;;;;4934;2;4935;20;;;4931.0;1294.578125
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1712.0
-1;126100;BANANAS;4928;31;;;;;4934;31;;;;;4931.0;1299.4609375
-1;126200;BANANAS;4929;3;4928;29;;;4934;29;;;;;4931.5;1299.375
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;1712.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1712.0
-1;126300;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1296.84375
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;1712.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;1291.1796875
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;1722.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;1284.5546875
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;1280.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;1722.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;1722.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;1279.65625
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1726.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;1274.875
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;1270.0078125
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;1728.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;1258.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;1729.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;1259.015625
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;1733.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1735.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;1257.6640625
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1245.03125
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1735.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;1238.03125
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1735.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;1246.4921875
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1737.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;1739.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;1248.25
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;1248.46875
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;1739.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;1247.46875
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;1739.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1256.375
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1739.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;1739.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;1269.171875
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;1282.3671875
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;1743.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1282.39453125
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1743.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;1281.2578125
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1743.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1743.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1283.890625
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1282.3671875
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1749.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;1285.5625
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1749.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1276.12109375
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1749.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;1749.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;1276.70703125
